ἐν|prep. (the most freq. of all in NT), c. dat. (= Heb. בְּ, Lat. in, c. abl.).; I. Of place, c. dat. rei, pers., in, within, on, at, by, among: ἐν τ. πόλει, Luk.7.37; τ. ὀφθαλμῷ, Mat.7.3; τ. κοιλία, Mat.12.40; τ. ὄρει, 2Pe.1.18; τ. θρόνῳ, Rev.3.21; τ. δεξιᾷ τ. θεοῦ, Rom.8.34; ἐν ὑμῖν, Luk.1.1; of books, ἐν τ. βιβλίῳ, Gal.3.10; τ. νόμῳ, Mat.12.5, al.; ἐν τοῖς τ. Πατρός μου, in my Father's house (RV; cf. M, Pr., 103), Luk.2.49; trop., of the region of thought or feeling, ἐν τ. καρδίᾳ. (-αις), Mat.5.28, 2Co.4.6, al.; τ. συνειδήσεσιν, 2Co.5.11; after verbs of motion, instead of εἰς (con­structio prægnans, a usage extended in late Gk. beyond the limits observed in cl.; cf. B1., § 41, 1; M, Th., 12), ἀποστέλλω . . . ἐν, Mat.10.16; δέδωκεν ἐν τ. χειρί (cf. τιθέναι ἐν χερσί, Hom., Iliad., i, 441, al.), Joh.3.35; id. after verbs of coming and going (not in cl.), εἰσῆλθε, Luk.9.46; ἐξῆλθεν, Luk.7.17.; II. Of state, condition, form, occupation, etc.: ἐν ζωῇ, Rom.5.10; ἐν τ. θανάτῳ, 1Jn.3.14; ἐν πειρασμοῖς, 1Pe.1.6; ἐν εἰρήνῃ, Mar.5.25; ἐν δόξῃ, Php.4.19; ἐν πραΰτητι, Jas.3.13; ἐν μυστηρίῳ, 1Co.2.7; ἐν τ. διδαχῇ, Mar.4.2; of a part as contained in a whole, ἐν τ. ἀμπέλῳ, Joh.15.4; ἐν ἑνὶ σώματι, Rom.12.4; of accompanying objects or persons (simple dat. in cl.), with, ἐν αἵματι, Heb.9.25; ἐν δέκα χιλιάσιν, Luk.14.31 (cf. Jud.1.14, Act.7.14); similarly (cl.), of clothing, armour, arms, ἐν στολαῖς, Mar.12.38; ἐν ἐσθῆτι λαμπρᾷ, Jas.2.2; ἐν μαχαίρῃ, Luk.22.49; classify under III; ἐν ῥάβδῳ, 1Co.4.21 (cf. ἐν τόξοις, Xen., Mem., 3, 9, 2); of manner (cl.), ἐν τάχει (= λαχέως), Luk.18.8 (cf. 131., § 41, 1); of spiritual influence, ἐν πνεύματι, Rom.8.9; ἐν Papyri ἀκαθάρτῳ, Mar.1.23; of the mystical relation of the Christian life and the believer himself, to God and Christ (cf. ICC, Ro., 160 f.; Mayor On Jud.1.1; M, Pr., 103): ἐν Χριστῷ (Ἰησοῦ), ἐν κυρίῳ, Rom.3.24; Rom.6.11, 1Co.3.1; 1Co.4.10, 2Co.12.2, Gal.2.17, Eph.6.21, Col.4.7, 1Th.4.16, al.; III. Of the agent, instrument or means (an extension of cl. ἐν of instr.-v. LS, sv. III--corresponding to similar use of Heb. בְּ), by, with: ἐν ὑμῖν κρίνεται ὁ κόσμος (= cl. παρά, c. dat.), 1Co.6.2; ἐν τ. ἄρχοντι τ. δαιμονίων, Mat.9.34; ἐν αἵματι, Heb.9.22; ἐν ὕδατι, Mat.3.11, al.; ἐν μαχαίρᾳ ἀποκτενεῖ (cf. the absol. ἐν μ., ἐν ῥάβδῳ supr., II, which some would classify here), Rev.13.10 (cf. 68). Allied to this usage and distinctly Semitic are the following: ἠγόρασας . . . ἐν τ. αἵματι σου (cf. BDB, s.v., III, 3), Rev.5.9; ὁμολογεῖν ἐν (= Aram. בּ אזדי; cf. McNeile on Mt, l.c.; M, Pr., 104), Mat.10.32, Luk.12.8; ὀμνύναι ἐν (= cl. acc, so Jas.5.12), Mat.5.34, al.; also at the rate of, amounting to, Mar.4.8 (WH; vv. ll, εἱς, ἓν), Act.7.14 (LXX).; IV. Of time,; (a) in or drng a period: ἐν τ. ἡμέρᾳ (νυκτί), Joh.11.9, al.; ἐν σαββάτῳ, Mat.12.2, al.: ἐν τῷ μεταξύ, meanwhile, Joh.4.31; (b) at the time of an event: ἐν τ. παρουσίᾳ, 1Co.15.23; ἐν τ. ἀναστάσει, Mat.22.28; (c) c. art. inf.,; (α) pre. (so sometimes in cl., but not as in NT = ἕως; v. M, Pr., 214) while: Mat.13.4, k 6:48, Gal.4.18, al.; (β) aor., when after: Luk.9.36, al.; (d) within (cl.): Mat.27.40.; V. In composition:; (i) meaning:; (a) with adjectives, it signifies usually the possession of a quality, as ἐνάλιος, ἔνδοξος; (b) with verbs, continuance in (seq. ἐν) or motion into (seq. εἱς), as ἐμμένω ἐμβαίνω.
ἐναγκαλίζομαι|to take into one's arms: Mar.9.36; Mar.10.16.†
ἐνάλιος|of the sea: τὰ ἐ., marine creatures, Jas.3.7.†
ἔναντι|adv.,; a κοινή word (MM, Exp., xii),; before; as prep., c. gen.: Luk.1.8, Act.7.10 (WH, ἐναντίον), Act.8.21.†
ἐναντίον|Neuter., of G1727 -ίον,; adv., as prep. c. gen.,; before, in the presence of: Luk.1.6; Luk.20.26; Luk.24.19 Act.7.10 (ἔναντι, T), Act.8.32 (LXX).†
ἐναντίος|over against, opposite, contrary: ἄνεμος, Mat.14.24, Mar.6.48, Act.27.4; ἐξ ἐναντίας (ellipse obscure, v. Bl., § 44,1; Mozley, Psa.42.1-11), c. gen., Mar.15.39. Metaph., opposed, hostile: 1Th.2.15, Act.26.9; Act.28.17; ὁ ἐξ ἐ., Tit.2.8. Neuter., -ίον, adv., as prep. c. gen., before, in the presence of: Luk.1.6; Luk.20.26; Luk.24.19 Act.7.10 (ἔναντι, T), Act.8.32 (LXX).†
ἐνάρχομαι|to begin, make a beginning: Gal.3.3, Php.1.6.†
ἐνδεής|in want, needy: Act.4.34,†
ἔνδειγμα|a plain token, proof: 2Th.1.5 (cf. ἔνδειξις, which refers rather to the "act of proving"; ἔ., with the passive formation, to the thing proved, v. Lft., Notes, 100; M, Th., l.c.).†; SYN.: τεκμήριον G5039.
ἐνδείκνυμι|to mark, point out. Mid„; 1. to show forth, prove: c. acc rei, Rom.2.15; Rom.9.22, Eph.2.7, Tit.2.10; Tit.3.2, Heb.6.11; seq. ἐν, c. dat. pers., Rom.9.17 (LXX), 1Ti.1.16; seq. εἰς, Heb.6.10 (c. cogn. acc), 2Co.8.24.; 2. to manifest (by act): c. acc rei et dat. pers., 2Ti.4.14 (cf. Gen.50.15; Gen.50.17, and v. MM, Exp., xiii).†
ἔνδειξις|a pointing out, showing forth, proof (see ἔνδειγμα): Rom.3.25-26, 2Co.8.24, Php.1.28.†
ἕνδεκα|indecl.,; eleven: of the eleven apostles, οἱ, ἕ., Mat.28.16, Mar.16.14, Luk.24.9; Luk.24.33, Act.1.26; Act.2.14.†
ἑνδέκατος|eleventh: Mat.20.6; Mat.20.9, Rev.21.20.†
ένδέχομαι|1. to admit, approve.; 2. to be possible; impers., ἑνδέχεται, it is possible: c. acc et inf., Luk.13.33 (Cremer, 687).†
ἐνδημέω|to live in a place, be at home: ἐν τ. σώματι, 2Co.5.6; 2Co.5.9; πρὸς τ. Kύριον, 2Co.5.8.†
ἐνδιδύσκω|to put on: c. dupl. acc, Mar.15.17 (ἐνδύουσι, Rec.). Mid., to put on oneself, be clothed in: c. acc rei, Luk.16.19 (cf. MM, Exp., xii).†
ἔνδικος|righteous, just: Rom.3.8, Heb.2.2 (Cremer, 204).†
ἐνδοξάζω|to glorify: pass., 2Th.1.10-12. †
ἔνδοξος|1. held in honour, of high repute: 1Co.4.10.; 2. glorious, splendid: of deeds, τά ἔ., Luk.13.17; of clothing, Luk.7.25. Metaph., ἐκκλησία, Eph.5.27 (cf. παράδοξος).†
ἔνδυμα|raiment, clothing, a garment: Mat.3.4; Mat.6.25; Mat.6.28; Mat.7.15; Mat.22.11-12; Mat.28.3, Luk.12.23.†
ἐνδυναμόω|to make strong, strengthen: c. acc, pers., Php.4.13, 1Ti.1.12, 2Ti.4.17. Pass., Act.9.22; C. dat., Rom.4.20; seq. ἐν, 2Ti.2.1 (ἐν Κυρίῳ), Eph.6.10 (Cremer, 221).†
ἔνδυσις|a putting on: ίματίων, 1Pe.3.3.†
ἐνδύω|1. c. acc pers., Mat.27.28 (WH, mg., R, mg.); c. dupl. acc, Mat.27.31, Mar.15.20, Luk.15.22; mid., to put on oneself, be clothed with: c. acc rei, Mat.6.25, Mar.6.9, Luk.8.27; Luk.12.22, Act.12.21; ptcp., Mat.22.11, Mar.1.6, 2Co.5.3, Rev.1.13; Rev.15.6; Rev.19.14; of armour (fig.): Rom.13.12, Eph.6.11; Eph.6.14, 1Th.5.8; metaph., δύναμιν, Luk.24.49; ἀφθαρσίαν, ἀθανασίαν, 1Co.15.53-54; τ. καινὸν ἄνθρωπον, Eph.4.24, Col.3.10; σπλάγχνα οἰκτιρμοῦ, Col.3.12; Ἰησ. Χριστόν, Rom.13.14, Gal.3.27,; 2. to enter, press into: 2Ti.3.6 (cf. ἐπ-ενδύω).†
ἐνδώμησις|a build­ing in: ἡ ἐ. τ. τείχους αὐτῆς ἴασπις, its wall had jasper built into it, Rev.21.18 (v. MM, Exp., xiii; Swete, Ap., l.c.).†; ἐν-δόμησις, -εως, ἡ, see ἐνδώμ-.
ἐνέδρα|a lying in wait, an ambush: Act.23.16 (Rec. ἔνεδρον, a form freq. in LXX), Act.25.8.†
ἐνεδρεύω|to lie in wait for: c. acc pers., Luk.11.54, Act.23.21.†
ἐνειλέω|to roll in, wind in: c. acc pers. et dat. rei, Mar.15.46.†
ἔνειμι|1. to be in, within (Job.27.3, al.): ptcp. pl., τὰ ἐνόντα, Luk.11.41 (R, txt., cf. MM, Exp., xii).; 2. to be possible: Luk.11.41 (R, mg.).†
ἕνεκα|prep. c. gen.,; on account of, because of: Mat.5.10-11; Mat.16.25; Mat.19.29, Mar.8.35, Luk.6.22, Act.28.20, Rom.8.36, 2Co.3.10; ἕ. τούτου, Mat.19.5; υούτων, Act.26.21; τίνος ἕ., Act.19.32; seq. τοῦ, c. inf., 2Co.7.12; οὗ ἕν., Luk.4.18; εἵνεκεν see ἕνεκα .
ἐνενήκοντα|indecl.,; ninety: Mat.18.12-13, Luk.15.4; Luk.15.7.†; ἐννέα, οἱ, αἱ, τά,; indecl.,; nine: Luk.17.17; ἐνενήκοντα ἐ., Mat.18.12-13, Luk.15.4; Luk.15.7.†
ἐνεός|dumb, speechless: Act.9.7.†; ἐννεός, see ἐνεός.
ἐνέργεια|operative power (as distinct from δύναμις, potential power), working: of God, Eph.1.19; Eph.3.7; Eph.4.16, Php.3.21, Col.1.29; Col.2.12; of Satan, 2Th.2.9; 2Th.2.11 (cf. M, Th., l.c.; AR, Eph., 241 ff.; Cremer, 261).†
ἐνεργέω|1. intrans., to be at work or in action, to operate (opp. to ἀργέω): seq. ἐν, c. dat. pers., Mat.14.2, Mar.6.14, Eph.2.2; c. dat. pers., seq. εἰς (Lft., in l), Gal.2.8.; 2. Trans., to work, effect, do: c. acc rei, 1Co.12.11, Eph.1.11; id, seq. ἐν, c. dat. pers., 1Co.12.6, Gal.3.5, Php.2.13; ἐ. ἐνέργειαν, Eph.1.19-20 Pass. (taken as mid. by Lft., Ga., 204 f.; but v. AR, Eph., l.c.; Milligan, Th., 28 f.; Mayor, Ja., 177 ff.), in NT, "always used of some principle or power at work" (Meyer), to be actuated, set in operation: 2Th.2.7; seq. ἐν, Rom.7.5, 2Co.1.6; 2Co.4.12, Eph.3.20, Col.1.29, 1Th.2.13; seq. διά, c. gen. rei, Gal.5.6; ἐνεργουμένη (M, Pr., 156), Jas.5.16 (Cremer, 262).†
ἐνέργημα|effect, operation (Polyb.): pl., 1Co.12.6; 1Co.12.10 (Cremer, 262, 713).†
ἐνεργής|at work, active, effective: 1Co.16.9, Phm.1.6, Heb.4.12 (Cremer, 261).†
ἐνευλογέω|to bless: pass., seq. ἐν, Act.3.25 (LXX), Gal.3.8 (LXX) (Cremer, 770).†
ἐνέχω|1. to hold in; pass., to be held, entangled: c. dat. rei; jig., ζυγῷ δουλείας, Gal.5.1 (cf. MM, Exp., xii); θλίψρεσιν, 2Th.1.4 (cf. ἀσεβείσιν, 3Mac, l.c.).; 2. to set oneself against, be urgent against (as Ge, l.c.; for con­struction, v. Swete, Mk., l.c.): Mar.6.19, Luk.11.53.†
ἐνθάδε|adv.,; (a) here: Luk.24.41, Act.10.18; Act.16.28; Act.17.6; Act.25.24; (b) hither: Joh.4.15-16, Act.25.17.†
ἐνθυμέομαι|to reflect on, ponder: c. acc rei, Mat.1.20; Mat.9.4.†; *† δι-ενθυμέομαι, -οῦμαι,; depon.,; to consider, reflect: seq. περί, Act.10.19.†
ἔνι|Ionic form of ἐν (ἐνί), with strengthened accent; = ἔνεστι,; is in, has place, can be: 1Co.6.5, Gal.3.28 (tris) Col.3.11, Jas.1.17 (cf. Lft., Ga.; Hort and Mayor, Ja., ll. c.).†
ἐνιαυτός|1. prop., a cycle of time.; 2. = ἔτος, a year: Joh.11.49; Joh.11.51; Joh.18.13, Act.11.26; Act.18.11, Jas.5.17, Rev.9.15; pl., of sabbatical years, Gal.4.10; ποιεῖν ἐ., to spend a year, Jas.4.13;ἅπαξ τοῦ ἐ., Heb.9.7; κατ᾿ ἐ., Heb.9.25; Heb.10.1; Heb.10.3; ἐ. δεκτόν, Luk.4.19 (LXX).†
ἐνίστημι|to place in; in pf., plpf., 2 aor. and in mid., intrans.; (a) to be at hand, impend, threaten: 2Ti.3.1; (b) to be present: 2Th.2.2 (but v. Thayer, s.v.); pf. ptcp., present: 1Co.7.26, Gal.1.4, Heb.9.9; pl., Rom.8.38, 1Co.3.22 (Cremer, 3O9).†
ἐνισχύω|to strengthen: in spiritual sense, Luk.22.43; pass., Act.9.19 (Rec. ἐνισχύσεν, became strong, as in LXX, Gen.12.10; Gen.48.2, al.).†
ἐνκάθετος|suborned to lie in wait, lying in wait: as subst., Luk.20.20.†; ἐνατος,; ninth: Rev.21.20; of the ninth hour (3 o'clock, p.m.), Mat.20.5; Mat.27.45-46, Mar.15.33-34, Luk.23.44, Act.3.1; Act.10.3; Act.10.30.†
ἐνκαίνια|dedication (anniversary of the cleansing of the Temple from the defilements of Antiochus Epiphanes): Joh.10.22.†; ἐγκαίνια, see ἐνκ-.
ἐνκαινίζω|1. to innovate (Eust.).; 2. to renew (LXX ut supr.).; 3. to initiate, inaugurate, dedicate (LXX ut supr.): διαθήκην, Heb.9.18; ὁδόν, Heb.10.20 (Cremer, 323).†; ἐγκαινίζω, see ἐνκ-.
ἐνκακέω|to lose heart: Luk.18.1, 2Co.4.1; 2Co.4.16, Gal.6.9, Eph.3.13, 2Th.3.13 (Cremer, 330).†; ἐγκακέω, see ἐνκ-.; ἐκκακέω, -ῶ, see ἐνκακέω.
ἐνκατοικέω|to dwell among: seq. ἐν, 2Pe.2.8.†; ἐγ-κατ-οικέω, see ἐνκ-.
ἐνκεντρίζω|to ingraft, graft in: fig., c. acc pers., Rom.11.17; Rom.11.19; Rom.11.23-24.†; ἐγ-κεντρίζω, see ένκ-.
ἐνκοπή|1. an incision, a cutting, break.; 2. Metaph., an interruption, a hindrance: 1Co.9.12.†; ἐγ-κοπή, see ἐνκ-.
ἐνκόπτω|1. to cut into (as in breaking up a road), hence,; 2. to hinder: c. acc, Act.24.4, 1Th.2.18; c. inf., Gal.5.7; seq. τοῦ, c. inf., Rom.15.22; εἰς τό, c. inf., 1Pe.3.7.†; ἐγ-κόπτω, see ἐνκ-.
ἐνκρίνω|to reckon among: ἑαυτούς, 2Co.10.12.†; ἐγ-κρίνω, see ἐνκ-.
ἔνκυος|pregnant, big with child: Luk.2.5.†; ἔγκυος, see ἐνκ-.
ἐννεύω|to nod to, make a sign to: c. dat. pers., Luk.1.62.†
ἔννοια|1. thinking, consideration.; 2. a thought, purpose, design: Heb.4.12, 1Pe.4.1.†; SYN.: ἐνθῦμησις G1761, q.v. (Cremer, 439).
ἔννομος|1. lawful, legal (MM, Exp., xiii): Act.19.39.; 2. Of persons,; (a) law-abiding; (b) under law: ἔ. Χριστοῦ, in relation to Christ, 1Co.9.21 (Cremer. 435).†
ἔννυχος|nightly. Neut., adverbially, ἔννυχα (Rec. -χον), by night: Mar.1.35.†; *† ἔννυχα, see ἔννυχος.
ἐνοικέω|to dwell in; metaph., seq. ἐν, c. dat. pers: ὁ θεός, 2Co.6.16; τ. πνεῦμα, Rom.8.11, 2Ti.1.14; ὁ λόγος, Col.3.16; πίστις, 2Ti.1.5; ἁμαρτία, Rom.7.17.†
ἑνότης|unity, unanimity: Eph.4.3; Eph.4.13.†
ἐνοχλέω|to trouble: c. acc, Heb.12.15. Pass., seq. ἀπό, Luk.6.18.†
ἔνοχος|1. held in, bound by: c. gen. (cl. c. dat.), δουλείας, Heb.2.15.; 2. In law-phrases; (a) liable to a charge or action (cl. c. dat., of crime): c. dat., of the tribunal (MM, Exp., xiii), Mat.5.21-22; seq. εἰς (Field, Notes, 4 f.), Mat.5.22; (b) c. gen., of the punishment (Gen.26.11): θανάτου, Mat.26.66, Mar.14.64; (c) c. gen. (cl. c. dat„ rarely c. prep.; MM, Exp., xiii), of the crime (2Ma.13.6): Mar.3.29; (d) c. gen., of the thing injured, guilty (absol., in Cl.): 1Co.11.27, Jas.2.10 (cf. Isa.54.17; DB, ii, 268a).†
ἐνπεριπατέω|to walk about in or among: seq. ἐν., dat. pers., 2Co.6.16 (LXX),†; ἐμ-περι-πατέω, -ῶ, see ἐνπ-.
ἐνπνέω|1. to breathe on.; 2. to breathe; (a) absol.; (b) c. gen. part.: fig., ἀπειλῆς κ. φόνου, Act.9.1.†; ἐμ-πνέω, -ῶ, see ἐν Papyri
ἔνταλμα|a precept: pl., Mat.15.9 (LXX), Mar.7.7, Col.2.22.†
ἐνταφιάζω|a κοινή word (Deiss., LAE, 723),; to prepare for burial: Mat.26.12, Joh.19.40.†
ἐνταφιασμός|preparation for burial: Mar.14.8, Joh.12.7.†
ἐντέλλω|-ομαι, to command, enjoin, instruct: seq. περί Heb.11.22; c. inf., Mat.19.7; c. dat. pers., Act.1.2; οὕτως, Act.13.47; καθώς, Joh.14.31 (ἐντολὴν ἔδωκεν, WH); seq. λέγων, Mat.17.9; c. inf., Joh.8.5; ἵνα, Mar.13.34; c. acc rei, Mat.28.20, Mar.10.3, Joh.15.14; Joh.15.17; seq. περί, c. gen. pers., Mat.4.6 and Luk.4.10 (LXX); διαθήκην ἐ. πρός, c. acc pers., Heb.9.20 (LXX) (cf. Sir.45.3).†; SYN.:; κελεύω G2753, to command, of verbal orders in general; παραγγέλλω G3853, to charge, esp. of the transmitted orders of a military com­mander; ἐντέλλω G1781 points rather to the contents of the command (v. Thayer, s.v. κελεύω G2753).
ἐντεῦθεν|adv.; 1. of place, hence: Luk.4.9; Luk.13.31, Joh.2.16; Joh.7.3; Joh.14.31; Joh.18.36; ἐ. καὶ ἐ. (for cl. ἔνθεν κ. ἔνθεν), on this side and on that, on each side, Joh.19.18; similarly, ἐ. καὶ ἐκεῖθεν, Rev.22.2.; 2. Of time, thereupon.; 3. Causal; hence, therefore: Jas.4.1.†; ἔνθεν,; adv.,; hence: Mat.17.20, Luk.16.26.†
ἐντευξις|1. a lighting upon, meeting with.; 2. conversation.; 3. a petition (in this sense common in Papyri; cf. Deiss., BS, 121 f., 146; MM, Exp., iii): 1Ti.4.5; p1., 1Ti.2.1.†; SYN.: δέησις G1162 (q.v.).
ἔντιμος|honoured, prized, precious: of persons, Luk.7.2, Php.2.29; compar., Luk.14.8; of things, metaph., λίθος, 1Pe.2.4; 1Pe.2.6 (LXX).†
ἐντολή|1. generally, a charge, injunction, order, command: Luk.15.29, Joh.10.18; Joh.11.57; Joh.12.49-50; Joh.14.31, Act.17.15, Col.4.10; ἐ. σαρκίνη, Heb.7.16; Heb.7.18; 2. Esp. of religious precepts and commandments; (a) of God's commandments: in OT, Mat.15.3; Mat.22.36; Mat.22.38; Mat.22.40 Mar.7.8-9; Mar.10.5; Mar.10.19; Mar.12.28; Mar.12.31 Eph.2.15, Heb.9.19; esp. of the decalogue, Mat.5.19; Mat.19.17, Mar.10.19, Luk.18.20; Luk.23.56, Rom.7.8-13; Rom.13.9, Eph.6.2; of God's command­ments in general, Luk.1.6, 1Co.7.19, 1Jn.2.3-8; 1Jn.3.22-24; 1Jn.4.21; 1Jn.5.2-3, Rev.12.17; Rev.14.12; collectively, ἡ ἐ. (cf. τ. ἔργον τ. θεοῦ, Joh.6.29), 1Ti.6.14, 2Pe.2.21; 2Pe.3.2; (b) of things commanded Christ by the Father: Joh.12.49-50; Joh.14.31; Joh.15.10; (c) of the precepts of Christ: Joh.13.34; Joh.14.15; Joh.14.21; Joh.15.10; Joh.15.12, 1Co.14.37.; 3. Phrases: seq. ἵνα, Joh.13.34; Joh.15.12, 1Jn.3.23; 1Jn.4.21, 2Jn.1.6; ἐντολὴν (ὰς) παραβαίνειν, Mat.15.3; ἀκυροῦν, Mat.15.6 Rec.; τηρεῖν, Mat.19.17 Joh.15.10, al.; ποιεῖν, 1Jn.5.2; διδόναι, Joh.11.57; λαμβάνειν, Joh.10.18, 2Jn.1.4; ἔχειν, Joh.14.21, Heb.7.5; ἐ. καὶ δικαιώματα, Luk.1.6; ἐντολαὶ ἀνθρώπων (of Jewish tradition), Tit.1.14; i. καινή, Joh.13.34, 1Jn.2.7, 2Jn.1.5.†
ἐντόπιος|of a place, resident: Act.21.12.†
ἐντός|adv.,; within: c. gen., ἐ. ὑμῶν, within you (i.e. in your hearts, R, txt.), or among you (R, mg.), Luk.17.21 (cf. Field, Notes, 71; Thayer, s.v.; ICC, Lk, l.c.; Dalman, Words, 145 ff.); τὸ ἐ., Mat.23.26.†
ἐντρέπω|to turn about; metaph., put to shame: c. acc, 1Co.4.14; pass., 2Th.3.14, Tit.2.8; mid., to reverence: c. acc pers. (cl. c. gen.), Mat.21.37, Mar.12.6, Luk.18.2; Luk.18.4; Luk.20.13, Heb.12.9 (cf. MM, Exp., iii, xiii).†
ἐντρέφω|to train up, nurture; pass., metaph., τοῖς λόγοις τ. πίστεως, 1Ti.4.6.†
ἔντρομος|trembling with fear (Pint.): Act.7.32; Act.16.29, Heb.12.21 (ἔκτρ-, WH, mg.).†
ἐντροπή|1. c. gen. pers., respect, reverence (Soph., Polyb., al.).; 2. Absol., shame (Hipp.): 1Co.6.5; 1Co.15.34.†
ἐντρυφάω|to revel in: ἐν-τ. ἀπάταις, 2Pe.2.13 (v. Mayor, in l).†
ἐντυγχάνω|1. to fall in with.; 2. to meet with in order to converse.; 3. to petition, make petition: c. dat. pers., seq. ὑπέρ c. gen. pers., Act.25.24 (cf. Field, Notes, 140), Heb.7.25, Rom.8.27; Rom.8.34 (θεῷ, not expressed); seq. κατά, against: Rom.11.2 (cf. ἔντευξις, ὑπερ-εντυγχάνω).†
ἐντυλίσσω|to wrap up (LS), roll or coil about (DCG, ii, 227, 507a): c. acc et dat., Mat.27.59 (iv, Tr. [WH], cf. similar sentence in Papyri; MM, Exp., xiii), Luk.23.53; pass., Joh.20.7.†
ἐντυπόω|to imprint, engrave: pass. ptcp., c. dat., 2Co.3.7.†
ἐνυβρίζω|to insult, mock at: Heb.10.29.†
ἐνυπνιάζω|to dream: ἐνυπνίοις ἐ., Act.2.17 (LXX); pres. ptcp., Jud.1.8.†
ἐνύπνιον|a dream: pl., Act.2.17.†
ἐνώπιος|face to face, in sight (Theocr.; ἄρτοι ἐ., Exo.25.29): neut., ἐνώπιον, in vernacular, with force of prep. c. gen. [in LXX for H6440, H5869, etc., cf. Dalman, Words, 31 f., 209 f., and Deiss., BS., 213], in NT, most freq. in Lk, Ac, Re, never in Mt, Mk, before, in the presence of: Luk.1.19 Luk.4.7, Act.4.10 Act.6.5, Rev.1.4; Rev.2.14, al.; esp. ἐ. Κυρίου (θεοῦ), in the sight of God, or with God as witness or as judge, Rom.14.22, 1Co.1.29, 1Ti.2.3, Jas.4.10, 1Pe.3.4, al.
ἐνώς|Enos (Gen.4.26): Luk.3.38.†
ἐνωτίζομαι|depon. mid.,; to give ear to, hearken to: c. acc, Act.2.14.†; Also used for H3176 H8085
ἐνώχ|Enoch (Gen.5.18): Luk.3.37, Heb.11.5, Jud.1.14.†
ἐξ απατάω|strengthened form of ἀπατάω,; to deceive: c. acc, Rom.7.11 Rom.16.18, 1Co.3.18, 2Co.11.3, 2Th.2.3; pass., 1Ti.2.14.†
ἕξ|indecl.,; six: Mat.17.1, Luk.13.14, al.; ἐξ, see ἐκ.
ἐξαγγέλλω|to tell out, proclaim: 1Pe.2.9 [Mar.16.1-20, "shorter conclusion"] (Cremer, 29).†
ἐξαγοράζω|1. to redeem, ransom (esp. of slaves): metaph., Gal.3.13; Gal.4.5.; 2. to buy up; mid., to buy up for oneself: τ. καιρόν, Eph.5.16, Col.4.5 (Cremer, 60).†
ἐξάγω|to lead out: c. acc, Mar.15.20, Joh.10.3, Act.5.19; Act.7.36; Act.16.37-39; seq. ἔξω, Luk.24.50; ἐκ, Act.7.40; Act.12.17; Act.13.17, Heb.8.9; εἰς, Act.21.38.†
ἐξαιρέω ῶ|to take out: c. acc, ὀφθαλμόν, Mat.5.29; Mat.18.9; mid.; (a) to take out for oneself, choose: Act.26.17 (Thayer, s.v.; Page, Ac., l.c., but v. infr.); (b) to deliver: Act.7.10; Act.7.34 (LXX) Act.12.11 Act.23.27 Act.26.17 (EV, but v. supr.), Gal.1.4.†
ἐξαίρω|to lift up, lift off the earth, remove: 1Co.5.13 (LXX)†
